test,type,interactions,elapsed_time,find_type
test_overlap,memalloc,2611,0.022000,worst_fit
test_overlap,memalloc,2611,0.020000,null
test_overlap,std,2611,0.010000,std
test_overlap,memalloc,2621,0.019000,first_fit
test_overlap,memalloc,2621,0.021000,worst_fit
test_overlap,memalloc,2621,0.019000,null
test_overlap,std,2621,0.009000,std
test_overlap,memalloc,2631,0.018000,first_fit
test_overlap,memalloc,2631,0.019000,worst_fit
test_overlap,memalloc,2631,0.019000,null
test_overlap,std,2631,0.010000,std
test_overlap,memalloc,2641,0.021000,first_fit
test_overlap,memalloc,2641,0.019000,worst_fit
test_overlap,memalloc,2641,0.023000,null
test_overlap,std,2641,0.010000,std
test_overlap,memalloc,2651,0.019000,first_fit
test_overlap,memalloc,2651,0.023000,worst_fit
test_overlap,memalloc,2651,0.020000,null
test_overlap,std,2651,0.010000,std
test_overlap,memalloc,2661,0.018000,first_fit
test_overlap,memalloc,2661,0.018000,worst_fit
test_overlap,memalloc,2661,0.020000,null
test_overlap,std,2661,0.011000,std
test_overlap,memalloc,2671,0.020000,first_fit
test_overlap,memalloc,2671,0.018000,worst_fit
test_overlap,memalloc,2671,0.020000,null
test_overlap,std,2671,0.010000,std
test_overlap,memalloc,2681,0.018000,first_fit
test_overlap,memalloc,2681,0.021000,worst_fit
test_overlap,memalloc,2681,0.019000,null
test_overlap,std,2681,0.010000,std
test_overlap,memalloc,2691,0.022000,first_fit
test_overlap,memalloc,2691,0.022000,worst_fit
test_overlap,memalloc,2691,0.019000,null
test_overlap,std,2691,0.010000,std
test_overlap,memalloc,2701,0.019000,first_fit
test_overlap,memalloc,2701,0.019000,worst_fit
test_overlap,memalloc,2701,0.018000,null
test_overlap,std,2701,0.012000,std
test_overlap,memalloc,2711,0.019000,first_fit
test_overlap,memalloc,2711,0.020000,worst_fit
test_overlap,memalloc,2711,0.019000,null
test_overlap,std,2711,0.010000,std
test_overlap,memalloc,2721,0.019000,first_fit
test_overlap,memalloc,2721,0.020000,worst_fit
test_overlap,memalloc,2721,0.019000,null
test_overlap,std,2721,0.011000,std
test_overlap,memalloc,2731,0.019000,first_fit
test_overlap,memalloc,2731,0.018000,worst_fit
test_overlap,memalloc,2731,0.019000,null
test_overlap,std,2731,0.010000,std
test_overlap,memalloc,2741,0.018000,first_fit
test_overlap,memalloc,2741,0.019000,worst_fit
test_overlap,memalloc,2741,0.020000,null
test_overlap,std,2741,0.011000,std
test_overlap,memalloc,2751,0.020000,first_fit
test_overlap,memalloc,2751,0.023000,worst_fit
test_overlap,memalloc,2751,0.020000,null
test_overlap,std,2751,0.010000,std
test_overlap,memalloc,2761,0.019000,first_fit
test_overlap,memalloc,2761,0.018000,worst_fit
test_overlap,memalloc,2761,0.018000,null
test_overlap,std,2761,0.022000,std
test_overlap,memalloc,2771,0.019000,first_fit
test_overlap,memalloc,2771,0.018000,worst_fit
test_overlap,memalloc,2771,0.018000,null
test_overlap,std,2771,0.010000,std
test_overlap,memalloc,2781,0.018000,first_fit
test_overlap,memalloc,2781,0.019000,worst_fit
test_overlap,memalloc,2781,0.019000,null
test_overlap,std,2781,0.010000,std
test_overlap,memalloc,2791,0.018000,first_fit
test_overlap,memalloc,2791,0.021000,worst_fit
test_overlap,memalloc,2791,0.020000,null
test_overlap,std,2791,0.010000,std
test_overlap,memalloc,2801,0.018000,first_fit
test_overlap,memalloc,2801,0.019000,worst_fit
test_overlap,memalloc,2801,0.033000,null
test_overlap,std,2801,0.009000,std
test_overlap,memalloc,2811,0.020000,first_fit
test_overlap,memalloc,2811,0.019000,worst_fit
test_overlap,memalloc,2811,0.019000,null
test_overlap,std,2811,0.010000,std
test_overlap,memalloc,2821,0.019000,first_fit
test_overlap,memalloc,2821,0.019000,worst_fit
test_overlap,memalloc,2821,0.018000,null
test_overlap,std,2821,0.011000,std
test_overlap,memalloc,2831,0.025000,first_fit
test_overlap,memalloc,2831,0.020000,worst_fit
test_overlap,memalloc,2831,0.024000,null
test_overlap,std,2831,0.010000,std
test_overlap,memalloc,2841,0.026000,first_fit
test_overlap,memalloc,2841,0.020000,worst_fit
test_overlap,memalloc,2841,0.022000,null
test_overlap,std,2841,0.010000,std
test_overlap,memalloc,2851,0.023000,first_fit
test_overlap,memalloc,2851,0.020000,worst_fit
test_overlap,memalloc,2851,0.020000,null
test_overlap,std,2851,0.010000,std
test_overlap,memalloc,2861,0.019000,first_fit
test_overlap,memalloc,2861,0.020000,worst_fit
test_overlap,memalloc,2861,0.019000,null
test_overlap,std,2861,0.010000,std
test_overlap,memalloc,2871,0.018000,first_fit
test_overlap,memalloc,2871,0.018000,worst_fit
test_overlap,memalloc,2871,0.019000,null
test_overlap,std,2871,0.011000,std
test_overlap,memalloc,2881,0.020000,first_fit
test_overlap,memalloc,2881,0.018000,worst_fit
test_overlap,memalloc,2881,0.019000,null
test_overlap,std,2881,0.010000,std
test_overlap,memalloc,2891,0.019000,first_fit
test_overlap,memalloc,2891,0.019000,worst_fit
test_overlap,memalloc,2891,0.022000,null
test_overlap,std,2891,0.011000,std
test_overlap,memalloc,2901,0.019000,first_fit
test_overlap,memalloc,2901,0.019000,worst_fit
test_overlap,memalloc,2901,0.019000,null
test_overlap,std,2901,0.011000,std
test_overlap,memalloc,2911,0.019000,first_fit
test_overlap,memalloc,2911,0.018000,worst_fit
test_overlap,memalloc,2911,0.018000,null
test_overlap,std,2911,0.011000,std
test_overlap,memalloc,2921,0.019000,first_fit
test_overlap,memalloc,2921,0.019000,worst_fit
test_overlap,memalloc,2921,0.278000,null
test_overlap,std,2921,0.011000,std
test_overlap,memalloc,2931,0.019000,first_fit
test_overlap,memalloc,2931,0.019000,worst_fit
test_overlap,memalloc,2931,0.017000,null
test_overlap,std,2931,0.011000,std
test_overlap,memalloc,2941,0.018000,first_fit
test_overlap,memalloc,2941,0.021000,worst_fit
test_overlap,memalloc,2941,0.019000,null
test_overlap,std,2941,0.013000,std
test_overlap,memalloc,2951,0.025000,first_fit
test_overlap,memalloc,2951,0.020000,worst_fit
test_overlap,memalloc,2951,0.018000,null
test_overlap,std,2951,0.011000,std
test_overlap,memalloc,2961,0.025000,first_fit
test_overlap,memalloc,2961,0.027000,worst_fit
test_overlap,memalloc,2961,0.019000,null
test_overlap,std,2961,0.011000,std
test_overlap,memalloc,2971,0.020000,first_fit
test_overlap,memalloc,2971,0.019000,worst_fit
test_overlap,memalloc,2971,0.020000,null
test_overlap,std,2971,0.012000,std
test_overlap,memalloc,2981,0.018000,first_fit
test_overlap,memalloc,2981,0.020000,worst_fit
test_overlap,memalloc,2981,0.019000,null
test_overlap,std,2981,0.012000,std
test_overlap,memalloc,2991,0.019000,first_fit
test_overlap,memalloc,2991,0.018000,worst_fit
test_overlap,memalloc,2991,0.021000,null
test_overlap,std,2991,0.012000,std
test_overlap,memalloc,3001,0.020000,first_fit
test_overlap,memalloc,3001,0.019000,worst_fit
test_overlap,memalloc,3001,0.019000,null
test_overlap,std,3001,0.011000,std
test_overlap,memalloc,3011,0.020000,first_fit
test_overlap,memalloc,3011,0.018000,worst_fit
test_overlap,memalloc,3011,0.018000,null
test_overlap,std,3011,0.010000,std
test_overlap,memalloc,3021,0.018000,first_fit
test_overlap,memalloc,3021,0.018000,worst_fit
test_overlap,memalloc,3021,0.019000,null
test_overlap,std,3021,0.012000,std
test_overlap,memalloc,3031,0.020000,first_fit
test_overlap,memalloc,3031,0.020000,worst_fit
test_overlap,memalloc,3031,0.020000,null
test_overlap,std,3031,0.011000,std
test_overlap,memalloc,3041,0.019000,first_fit
test_overlap,memalloc,3041,0.020000,worst_fit
test_overlap,memalloc,3041,0.019000,null
test_overlap,std,3041,0.012000,std
test_overlap,memalloc,3051,0.020000,first_fit
test_overlap,memalloc,3051,0.024000,worst_fit
test_overlap,memalloc,3051,0.019000,null
test_overlap,std,3051,0.012000,std
test_overlap,memalloc,3061,0.019000,first_fit
test_overlap,memalloc,3061,0.020000,worst_fit
test_overlap,memalloc,3061,0.019000,null
test_overlap,std,3061,0.012000,std
test_overlap,memalloc,3071,0.021000,first_fit
test_overlap,memalloc,3071,0.020000,worst_fit
test_overlap,memalloc,3071,0.021000,null
test_overlap,std,3071,0.011000,std
test_overlap,memalloc,3081,0.021000,first_fit
test_overlap,memalloc,3081,0.021000,worst_fit
test_overlap,memalloc,3081,0.021000,null
test_overlap,std,3081,0.011000,std
test_overlap,memalloc,3091,0.021000,first_fit
test_overlap,memalloc,3091,0.021000,worst_fit
test_overlap,memalloc,3091,0.020000,null
test_overlap,std,3091,0.012000,std
test_overlap,memalloc,3101,0.021000,first_fit
test_overlap,memalloc,3101,0.020000,worst_fit
test_overlap,memalloc,3101,0.021000,null
test_overlap,std,3101,0.011000,std
test_overlap,memalloc,3111,0.021000,first_fit
test_overlap,memalloc,3111,0.021000,worst_fit
test_overlap,memalloc,3111,0.020000,null
test_overlap,std,3111,0.012000,std
test_overlap,memalloc,3121,0.020000,first_fit
test_overlap,memalloc,3121,0.022000,worst_fit
test_overlap,memalloc,3121,0.021000,null
test_overlap,std,3121,0.012000,std
test_overlap,memalloc,3131,0.020000,first_fit
test_overlap,memalloc,3131,0.020000,worst_fit
test_overlap,memalloc,3131,0.022000,null
test_overlap,std,3131,0.012000,std
test_overlap,memalloc,3141,0.034000,first_fit
test_overlap,memalloc,3141,0.025000,worst_fit
test_overlap,memalloc,3141,0.025000,null
test_overlap,std,3141,0.014000,std
test_overlap,memalloc,3151,0.024000,first_fit
test_overlap,memalloc,3151,0.022000,worst_fit
test_overlap,memalloc,3151,0.021000,null
test_overlap,std,3151,0.012000,std
test_overlap,memalloc,3161,0.024000,first_fit
test_overlap,memalloc,3161,0.022000,worst_fit
test_overlap,memalloc,3161,0.020000,null
test_overlap,std,3161,0.012000,std
test_overlap,memalloc,3171,0.021000,first_fit
test_overlap,memalloc,3171,0.020000,worst_fit
test_overlap,memalloc,3171,0.022000,null
test_overlap,std,3171,0.012000,std
test_overlap,memalloc,3181,0.022000,first_fit
test_overlap,memalloc,3181,0.020000,worst_fit
test_overlap,memalloc,3181,0.022000,null
test_overlap,std,3181,0.011000,std
test_overlap,memalloc,3191,0.023000,first_fit
test_overlap,memalloc,3191,0.021000,worst_fit
test_overlap,memalloc,3191,0.023000,null
test_overlap,std,3191,0.012000,std
test_overlap,memalloc,3201,0.020000,first_fit
test_overlap,memalloc,3201,0.020000,worst_fit
test_overlap,memalloc,3201,0.021000,null
test_overlap,std,3201,0.012000,std
test_overlap,memalloc,3211,0.022000,first_fit
test_overlap,memalloc,3211,0.021000,worst_fit
test_overlap,memalloc,3211,0.021000,null
test_overlap,std,3211,0.012000,std
test_overlap,memalloc,3221,0.021000,first_fit
test_overlap,memalloc,3221,0.020000,worst_fit
test_overlap,memalloc,3221,0.020000,null
test_overlap,std,3221,0.012000,std
test_overlap,memalloc,3231,0.020000,first_fit
test_overlap,memalloc,3231,0.021000,worst_fit
test_overlap,memalloc,3231,0.020000,null
test_overlap,std,3231,0.012000,std
test_overlap,memalloc,3241,0.021000,first_fit
test_overlap,memalloc,3241,0.021000,worst_fit
test_overlap,memalloc,3241,0.021000,null
test_overlap,std,3241,0.013000,std
test_overlap,memalloc,3251,0.021000,first_fit
test_overlap,memalloc,3251,0.022000,worst_fit
test_overlap,memalloc,3251,0.021000,null
test_overlap,std,3251,0.012000,std
test_overlap,memalloc,3261,0.021000,first_fit
test_overlap,memalloc,3261,0.022000,worst_fit
test_overlap,memalloc,3261,0.021000,null
test_overlap,std,3261,0.013000,std
test_overlap,memalloc,3271,0.020000,first_fit
test_overlap,memalloc,3271,0.026000,worst_fit
test_overlap,memalloc,3271,0.021000,null
test_overlap,std,3271,0.011000,std
test_overlap,memalloc,3281,0.027000,first_fit
test_overlap,memalloc,3281,0.028000,worst_fit
test_overlap,memalloc,3281,0.021000,null
test_overlap,std,3281,0.012000,std
test_overlap,memalloc,3291,0.022000,first_fit
test_overlap,memalloc,3291,0.022000,worst_fit
test_overlap,memalloc,3291,0.021000,null
test_overlap,std,3291,0.012000,std
test_overlap,memalloc,3301,0.021000,first_fit
test_overlap,memalloc,3301,0.021000,worst_fit
test_overlap,memalloc,3301,0.021000,null
test_overlap,std,3301,0.011000,std
test_overlap,memalloc,3311,0.021000,first_fit
test_overlap,memalloc,3311,0.021000,worst_fit
test_overlap,memalloc,3311,0.020000,null
test_overlap,std,3311,0.012000,std
test_overlap,memalloc,3321,0.021000,first_fit
test_overlap,memalloc,3321,0.022000,worst_fit
test_overlap,memalloc,3321,0.020000,null
test_overlap,std,3321,0.013000,std
test_overlap,memalloc,3331,0.021000,first_fit
test_overlap,memalloc,3331,0.022000,worst_fit
test_overlap,memalloc,3331,0.030000,null
test_overlap,std,3331,0.013000,std
test_overlap,memalloc,3341,0.021000,first_fit
test_overlap,memalloc,3341,0.028000,worst_fit
test_overlap,memalloc,3341,0.021000,null
test_overlap,std,3341,0.012000,std
test_overlap,memalloc,3351,0.021000,first_fit
test_overlap,memalloc,3351,0.021000,worst_fit
test_overlap,memalloc,3351,0.022000,null
test_overlap,std,3351,0.012000,std
test_overlap,memalloc,3361,0.021000,first_fit
test_overlap,memalloc,3361,0.021000,worst_fit
test_overlap,memalloc,3361,0.020000,null
test_overlap,std,3361,0.011000,std
test_overlap,memalloc,3371,0.020000,first_fit
test_overlap,memalloc,3371,0.021000,worst_fit
test_overlap,memalloc,3371,0.020000,null
test_overlap,std,3371,0.012000,std
test_overlap,memalloc,3381,0.022000,first_fit
test_overlap,memalloc,3381,0.021000,worst_fit
test_overlap,memalloc,3381,0.021000,null
test_overlap,std,3381,0.011000,std
test_overlap,memalloc,3391,0.022000,first_fit
test_overlap,memalloc,3391,0.022000,worst_fit
test_overlap,memalloc,3391,0.021000,null
test_overlap,std,3391,0.012000,std
test_overlap,memalloc,3401,0.022000,first_fit
test_overlap,memalloc,3401,0.023000,worst_fit
test_overlap,memalloc,3401,0.021000,null
test_overlap,std,3401,0.013000,std
test_overlap,memalloc,3411,0.021000,first_fit
test_overlap,memalloc,3411,0.021000,worst_fit
test_overlap,memalloc,3411,0.020000,null
test_overlap,std,3411,0.013000,std
test_overlap,memalloc,3421,0.020000,first_fit
test_overlap,memalloc,3421,0.020000,worst_fit
test_overlap,memalloc,3421,0.023000,null
test_overlap,std,3421,0.013000,std
test_overlap,memalloc,3431,0.021000,first_fit
test_overlap,memalloc,3431,0.021000,worst_fit
test_overlap,memalloc,3431,0.021000,null
test_overlap,std,3431,0.016000,std
test_overlap,memalloc,3441,0.023000,first_fit
test_overlap,memalloc,3441,0.029000,worst_fit
test_overlap,memalloc,3441,0.031000,null
test_overlap,std,3441,0.014000,std
test_overlap,memalloc,3451,0.021000,first_fit
test_overlap,memalloc,3451,0.022000,worst_fit
test_overlap,memalloc,3451,0.021000,null
test_overlap,std,3451,0.013000,std
test_overlap,memalloc,3461,0.020000,first_fit
test_overlap,memalloc,3461,0.020000,worst_fit
test_overlap,memalloc,3461,0.021000,null
test_overlap,std,3461,0.013000,std
test_overlap,memalloc,3471,0.022000,first_fit
test_overlap,memalloc,3471,0.023000,worst_fit
test_overlap,memalloc,3471,0.020000,null
test_overlap,std,3471,0.013000,std
test_overlap,memalloc,3481,0.020000,first_fit
test_overlap,memalloc,3481,0.021000,worst_fit
test_overlap,memalloc,3481,0.020000,null
test_overlap,std,3481,0.014000,std
test_overlap,memalloc,3491,0.022000,first_fit
test_overlap,memalloc,3491,0.022000,worst_fit
test_overlap,memalloc,3491,0.021000,null
test_overlap,std,3491,0.013000,std
test_overlap,memalloc,3501,0.021000,first_fit
test_overlap,memalloc,3501,0.021000,worst_fit
test_overlap,memalloc,3501,0.021000,null
test_overlap,std,3501,0.013000,std
test_overlap,memalloc,3511,0.021000,first_fit
test_overlap,memalloc,3511,0.020000,worst_fit
test_overlap,memalloc,3511,0.021000,null
test_overlap,std,3511,0.013000,std
test_overlap,memalloc,3521,0.021000,first_fit
test_overlap,memalloc,3521,0.020000,worst_fit
test_overlap,memalloc,3521,0.022000,null
test_overlap,std,3521,0.013000,std
test_overlap,memalloc,3531,0.020000,first_fit
test_overlap,memalloc,3531,0.020000,worst_fit
test_overlap,memalloc,3531,0.020000,null
test_overlap,std,3531,0.014000,std
test_overlap,memalloc,3541,0.021000,first_fit
test_overlap,memalloc,3541,0.021000,worst_fit
test_overlap,memalloc,3541,0.022000,null
test_overlap,std,3541,0.014000,std
test_overlap,memalloc,3551,0.021000,first_fit
test_overlap,memalloc,3551,0.021000,worst_fit
test_overlap,memalloc,3551,0.020000,null
test_overlap,std,3551,0.013000,std
test_overlap,memalloc,3561,0.021000,first_fit
test_overlap,memalloc,3561,0.021000,worst_fit
test_overlap,memalloc,3561,0.021000,null
test_overlap,std,3561,0.012000,std
test_overlap,memalloc,3571,0.022000,first_fit
test_overlap,memalloc,3571,0.020000,worst_fit
test_overlap,memalloc,3571,0.020000,null
test_overlap,std,3571,0.013000,std
test_overlap,memalloc,3581,0.023000,first_fit
test_overlap,memalloc,3581,0.022000,worst_fit
test_overlap,memalloc,3581,0.022000,null
test_overlap,std,3581,0.012000,std
test_overlap,memalloc,3591,0.022000,first_fit
test_overlap,memalloc,3591,0.031000,worst_fit
test_overlap,memalloc,3591,0.029000,null
test_overlap,std,3591,0.014000,std
test_overlap,memalloc,3601,0.032000,first_fit
test_overlap,memalloc,3601,0.030000,worst_fit
test_overlap,memalloc,3601,0.029000,null
test_overlap,std,3601,0.014000,std
test_overlap,memalloc,3611,0.024000,first_fit
test_overlap,memalloc,3611,0.024000,worst_fit
test_overlap,memalloc,3611,0.037000,null
test_overlap,std,3611,0.015000,std
test_overlap,memalloc,3621,0.023000,first_fit
test_overlap,memalloc,3621,0.024000,worst_fit
test_overlap,memalloc,3621,0.024000,null
test_overlap,std,3621,0.014000,std
test_overlap,memalloc,3631,0.027000,first_fit
test_overlap,memalloc,3631,0.025000,worst_fit
test_overlap,memalloc,3631,0.026000,null
test_overlap,std,3631,0.015000,std
test_overlap,memalloc,3641,0.023000,first_fit
test_overlap,memalloc,3641,0.024000,worst_fit
test_overlap,memalloc,3641,0.022000,null
test_overlap,std,3641,0.013000,std
test_overlap,memalloc,3651,0.023000,first_fit
test_overlap,memalloc,3651,0.023000,worst_fit
test_overlap,memalloc,3651,0.023000,null
test_overlap,std,3651,0.013000,std
test_overlap,memalloc,3661,0.026000,first_fit
test_overlap,memalloc,3661,0.028000,worst_fit
test_overlap,memalloc,3661,0.023000,null
test_overlap,std,3661,0.013000,std
test_overlap,memalloc,3671,0.024000,first_fit
test_overlap,memalloc,3671,0.037000,worst_fit
test_overlap,memalloc,3671,0.023000,null
test_overlap,std,3671,0.013000,std
test_overlap,memalloc,3681,0.025000,first_fit
test_overlap,memalloc,3681,0.024000,worst_fit
test_overlap,memalloc,3681,0.024000,null
test_overlap,std,3681,0.014000,std
test_overlap,memalloc,3691,0.024000,first_fit
test_overlap,memalloc,3691,0.024000,worst_fit
test_overlap,memalloc,3691,0.023000,null
test_overlap,std,3691,0.012000,std
test_overlap,memalloc,3701,0.023000,first_fit
test_overlap,memalloc,3701,0.023000,worst_fit
